credit_score,annual_income_usd,debt_to_income_ratio,employment_tenure_years,defaulted,loss_given_default
828,44384,0.483,13.6,0,
627,26624,0.594,1.1,1,0.8714
661,106784,0.293,3.3,0,
608,154932,0.293,4.3,1,0.9229
591,116567,0.342,1.0,1,0.9594
792,52053,0.356,6.0,0,
743,18000,0.38,2.5,0,
728,43488,0.398,10.8,0,
739,83135,0.147,1.1,0,
776,51051,0.21,2.3,1,0.6076
818,120070,0.15,0.5,0,
689,41735,0.155,4.1,0,
661,78069,0.356,2.1,1,0.8198
602,68524,0.263,2.8,0,
781,69622,0.573,0.6,1,0.8148
646,31337,0.642,10.1,1,0.9036
562,58489,0.619,2.0,1,0.8985
667,69680,0.106,2.5,0,
692,50655,0.494,1.0,1,0.8933
760,32721,0.281,0.5,0,
775,48520,0.132,8.5,0,
627,38709,0.09,5.5,1,0.8813
621,72315,0.088,1.3,0,
662,97431,0.154,3.9,0,
587,71594,0.48,4.0,1,0.9172
680,73026,0.642,3.4,0,
729,56078,0.378,0.8,1,0.8414
693,67029,0.203,1.5,1,0.8741
552,23952,0.12,1.0,1,0.8632
588,63266,0.135,1.0,0,
799,93508,0.156,1.2,0,
603,47352,0.248,6.4,0,
752,85117,0.435,2.0,0,
743,29577,0.08,14.2,0,
662,62325,0.405,2.7,0,
605,55660,0.331,0.5,1,0.8794
707,76187,0.421,13.3,1,0.7348
614,65305,0.404,1.5,1,0.8828
675,177452,0.349,0.5,0,
699,18000,0.376,5.6,0,
629,30282,0.449,1.4,0,
670,43968,0.183,3.1,1,0.8294
663,63658,0.17,6.2,0,
584,44546,0.295,1.8,0,
673,43912,0.158,0.5,1,0.8203
635,28467,0.19,5.9,1,0.8817
534,31588,0.226,1.2,1,0.9126
661,39933,0.467,1.0,1,0.9291
665,126166,0.412,1.4,0,
638,41078,0.576,2.6,0,
514,200000,0.217,1.1,0,
755,101482,0.191,0.5,0,
748,52867,0.615,2.5,1,0.8002
745,90048,0.235,2.4,0,
717,99462,0.267,0.5,1,0.6602
583,34097,0.05,1.4,1,0.921
700,27798,0.261,3.3,1,0.8923
611,123327,0.136,3.3,0,
850,38288,0.072,2.7,0,
645,92357,0.303,2.5,0,
746,84439,0.147,3.5,0,
558,27170,0.66,7.6,1,0.9363
589,83111,0.567,10.7,0,
644,79847,0.258,0.5,0,
749,112962,0.608,4.2,0,
736,59877,0.387,4.4,0,
714,75831,0.212,14.4,0,
532,73064,0.146,1.5,0,
786,54353,0.424,8.1,0,
611,134172,0.236,2.3,1,0.6444
827,97087,0.472,0.8,0,
848,127833,0.137,2.5,0,
760,72282,0.7,7.3,0,
774,106808,0.269,3.0,0,
582,38441,0.083,1.4,1,0.9465
850,45105,0.276,7.8,0,
708,98676,0.19,4.1,0,
774,54533,0.236,4.2,1,0.6965
617,50275,0.171,2.0,1,0.9152
684,65696,0.09,3.4,1,0.4648
589,28374,0.181,1.3,0,
669,65968,0.168,0.9,0,
691,77055,0.232,1.8,0,
711,52124,0.506,2.4,1,0.8764
808,35393,0.515,6.3,0,
730,141634,0.332,1.6,0,
710,74701,0.308,0.8,1,0.7248
693,37102,0.261,0.5,0,
850,45784,0.239,3.8,0,
640,27884,0.525,2.4,0,
790,26264,0.266,0.5,0,
523,24182,0.453,9.5,0,
615,40661,0.322,2.0,1,0.8595
724,74529,0.104,20.0,1,0.6409
676,86865,0.249,3.8,0,
850,57538,0.325,0.6,0,
850,99530,0.55,0.8,1,0.4604
560,79986,0.135,2.3,0,
598,34941,0.39,5.4,1,0.9093
677,40502,0.394,10.7,0,
837,69787,0.231,7.8,0,
786,84485,0.226,2.4,0,
717,102665,0.087,1.4,0,
569,31356,0.7,3.6,1,0.899
618,23834,0.191,1.7,0,
500,161182,0.184,5.0,1,0.8914
559,53277,0.317,3.3,0,
726,98731,0.279,1.7,0,
757,62085,0.251,1.5,0,
579,31364,0.109,5.2,0,
699,120124,0.085,0.5,0,
828,76708,0.168,2.8,0,
704,124909,0.227,0.9,0,
664,82106,0.184,6.7,0,
742,38083,0.242,0.8,0,
735,60260,0.296,3.2,0,
697,99386,0.266,2.8,1,0.7868
644,44042,0.32,13.7,0,
654,67331,0.333,3.0,0,
698,107800,0.407,3.3,1,0.8925
643,33913,0.354,19.1,1,0.8991
803,51473,0.203,1.4,0,
766,67062,0.179,1.0,0,
782,97877,0.158,1.9,0,
850,58933,0.161,0.9,0,
824,43699,0.568,5.1,0,
810,80934,0.321,6.0,1,0.7578
721,46028,0.223,4.8,0,
674,75620,0.263,17.9,1,0.8222
850,73469,0.317,14.1,0,
633,56263,0.248,7.2,0,
637,93532,0.428,0.5,1,0.8765
616,109297,0.416,3.9,0,
708,32999,0.215,3.9,0,
725,79589,0.05,2.7,0,
777,57226,0.312,7.7,0,
671,53626,0.105,0.5,0,
542,64616,0.321,0.8,0,
717,109389,0.501,11.7,0,
773,57862,0.361,1.3,0,
693,53194,0.557,0.9,1,0.8491
679,33984,0.05,0.5,0,
738,57402,0.375,2.3,0,
812,62218,0.057,5.5,0,
684,39345,0.418,1.0,1,0.9255
569,53831,0.28,11.2,1,0.9072
642,78505,0.186,6.3,0,
676,121796,0.652,15.3,1,0.725
537,54509,0.217,10.3,1,0.883
755,163306,0.318,2.7,0,
625,101228,0.05,2.0,0,
733,95268,0.419,0.9,0,
706,83588,0.51,7.4,0,
663,66078,0.57,0.5,0,
828,46639,0.556,0.5,1,0.6302
642,61178,0.142,2.8,0,
633,65123,0.295,5.3,1,0.8081
715,68437,0.283,0.5,1,0.839
761,132952,0.157,4.4,0,
689,166216,0.125,0.8,0,
606,82408,0.149,1.2,1,0.8648
748,103078,0.388,2.4,0,
741,45853,0.363,2.6,0,
850,24618,0.459,2.4,0,
671,60928,0.085,1.1,0,
708,72078,0.138,9.1,1,0.6771
641,125633,0.375,2.1,1,0.8754
563,200000,0.05,0.5,1,0.7212
696,72922,0.589,0.7,0,
762,120217,0.36,7.0,0,
603,109670,0.067,4.7,0,
632,71375,0.333,1.6,0,
590,95829,0.21,12.9,0,
804,77505,0.523,1.8,0,
636,135933,0.341,3.3,1,0.8689
739,38880,0.189,0.5,0,
616,21226,0.199,1.3,1,0.8986
696,68900,0.663,5.1,0,
636,100811,0.126,10.4,1,0.6746
500,107196,0.485,5.7,1,0.8886
696,49309,0.474,0.5,0,
734,84131,0.393,1.1,0,
512,47345,0.475,0.5,0,
675,89962,0.304,16.2,0,
653,45339,0.241,4.1,0,
598,38730,0.381,2.0,1,0.8495
668,101944,0.401,3.7,0,
525,35551,0.591,0.9,0,
711,31991,0.219,1.9,0,
790,94913,0.231,0.5,0,
582,68126,0.087,0.8,1,0.8844
684,21373,0.289,1.2,0,
811,114501,0.269,1.9,0,
700,35987,0.138,2.7,0,
645,52205,0.33,3.1,0,
612,61495,0.34,0.5,0,
705,170717,0.128,2.6,0,
678,64197,0.248,6.0,0,
743,100253,0.135,4.9,0,
560,60759,0.17,1.1,1,0.937
781,83033,0.337,9.5,0,
655,33051,0.05,10.4,0,
744,65025,0.191,0.8,0,
628,48450,0.201,3.5,0,
579,39935,0.36,1.3,1,0.8955
641,74938,0.113,1.8,0,
608,106992,0.509,1.4,0,
658,81650,0.601,4.4,0,
745,55849,0.464,2.8,0,
781,92428,0.231,0.8,1,0.6249
707,38168,0.319,1.1,1,0.7687
644,75697,0.07,5.9,0,
651,83424,0.206,1.2,0,
740,62321,0.597,3.6,0,
786,57546,0.431,7.1,0,
662,68887,0.235,0.5,0,
679,49533,0.621,0.7,0,
626,58457,0.224,11.6,0,
707,92472,0.188,1.2,0,
771,25848,0.582,20.0,0,
500,118211,0.139,2.9,1,0.8649
711,80874,0.611,12.7,1,0.884
643,71988,0.217,1.8,1,0.9049
500,40075,0.479,2.7,0,
716,53280,0.654,2.3,1,0.8522
682,48765,0.119,10.0,1,0.8542
721,89827,0.11,0.7,0,
573,87723,0.7,2.8,1,0.8842
850,112651,0.414,14.0,0,
699,66645,0.133,9.0,0,
660,24559,0.571,1.8,0,
819,40724,0.258,6.1,1,0.5865
745,54129,0.119,0.5,0,
760,75537,0.436,6.3,0,
788,31398,0.189,7.2,0,
513,58455,0.113,0.9,0,
831,66316,0.662,7.2,0,
660,48285,0.485,3.7,1,0.8776
714,58633,0.264,7.7,0,
768,190539,0.297,14.4,1,0.5767
629,63506,0.306,0.5,1,0.9001
717,164973,0.056,0.5,0,
754,71800,0.168,17.2,1,0.5611
686,45592,0.2,0.5,0,
732,83301,0.268,6.2,0,
553,52548,0.456,1.0,1,0.9096
588,61889,0.109,7.0,1,0.8484
592,21842,0.677,0.5,0,
721,75318,0.08,3.5,1,0.913
850,48203,0.232,0.5,0,
712,109261,0.46,0.5,1,0.8509
677,67063,0.075,0.5,0,
684,53031,0.41,2.7,0,
773,38502,0.055,0.6,0,
750,64122,0.087,2.7,0,
592,53036,0.05,1.3,0,
776,43765,0.35,0.5,1,0.7061
687,154609,0.05,1.8,0,
759,59096,0.277,1.7,1,0.8383
520,96961,0.602,0.5,1,0.971
557,127539,0.234,2.2,1,0.8779
740,76717,0.242,8.3,0,
536,85307,0.059,14.4,1,0.8629
723,80475,0.173,13.0,1,0.5609
718,99875,0.507,15.8,0,
702,83110,0.183,2.1,0,
720,80213,0.464,4.4,0,
712,67465,0.588,4.9,1,0.938
728,50157,0.308,1.4,0,
655,51373,0.257,3.2,1,0.8997
688,46588,0.323,0.8,0,
850,69201,0.504,5.6,0,
786,117749,0.127,0.6,0,
742,40262,0.14,4.4,1,0.7131
723,47189,0.192,0.8,0,
628,39513,0.213,6.9,1,0.9131
709,61399,0.308,4.0,0,
669,102602,0.465,0.5,1,0.922
770,53774,0.105,0.7,0,
612,72845,0.085,12.7,1,0.6109
500,20889,0.49,6.1,1,0.9064
642,58710,0.052,10.8,0,
749,79332,0.316,3.9,1,0.6338
850,47014,0.05,1.6,0,
777,28999,0.148,0.5,1,0.6157
606,78338,0.509,1.4,0,
671,59766,0.608,4.6,0,
609,148893,0.191,0.9,1,0.7388
674,47816,0.122,4.6,0,
613,58458,0.125,1.4,0,
550,52526,0.305,2.7,1,0.8962
727,66057,0.113,0.5,0,
706,26519,0.402,2.6,0,
675,119965,0.251,0.5,1,0.634
719,85189,0.353,8.6,1,0.7702
850,56479,0.363,11.1,0,
699,53064,0.165,10.3,0,
657,80543,0.17,0.5,0,
763,74705,0.507,1.0,0,
550,51606,0.565,6.1,1,0.9106
754,58176,0.089,2.2,0,
624,74137,0.094,0.8,1,0.803
620,51468,0.221,0.5,1,0.7816
699,53868,0.273,6.8,0,
832,51472,0.409,3.3,0,
626,53089,0.1,0.5,0,
770,34037,0.05,1.9,0,
722,40277,0.442,1.1,0,
571,75040,0.16,3.1,1,0.8586
767,91558,0.244,11.7,0,
619,61474,0.379,1.9,1,0.9309
565,18000,0.429,0.7,1,0.9527
622,31220,0.11,0.6,0,
628,76515,0.165,12.7,0,
740,140170,0.237,11.4,1,0.5319
627,111742,0.489,3.4,0,
816,57164,0.33,2.9,0,
708,53354,0.255,0.5,0,
628,51429,0.455,1.6,0,
619,143636,0.237,2.0,0,
709,70490,0.282,4.6,0,
517,40803,0.162,7.0,1,0.9136
504,99035,0.249,6.8,1,0.8875
614,93566,0.131,5.2,1,0.8967
743,24269,0.07,6.9,0,
705,46854,0.332,2.1,0,
691,101826,0.313,1.1,1,0.8079
671,97237,0.34,5.7,0,
504,35094,0.55,14.0,0,
662,63194,0.338,6.8,0,
539,95855,0.219,1.3,0,
760,74464,0.618,2.3,1,0.6254
689,38496,0.154,3.1,0,
682,58034,0.496,1.7,0,
723,86732,0.323,0.7,1,0.8134
717,79965,0.396,4.6,0,
709,40198,0.284,3.3,1,0.7101
719,192309,0.392,0.5,0,
639,70495,0.596,1.6,0,
576,31195,0.329,0.5,1,0.9004
719,54340,0.106,0.7,0,
812,18000,0.079,17.1,0,
775,45943,0.159,2.1,0,
671,62343,0.211,12.5,1,0.7764
742,198781,0.453,0.6,0,
652,69800,0.238,0.5,1,0.9046
722,75820,0.391,3.5,0,
638,91282,0.37,1.2,0,
701,70436,0.076,7.2,0,
850,48088,0.39,6.4,0,
755,121215,0.518,1.0,1,0.6504
817,81608,0.421,0.5,0,
624,132497,0.326,1.3,0,
631,103912,0.385,1.9,1,0.9054
686,41074,0.244,7.7,0,
737,51536,0.554,3.7,0,
672,52882,0.355,15.2,1,0.7754
776,53355,0.153,11.5,1,0.6282
643,79150,0.199,0.5,0,
805,58944,0.382,0.5,0,
772,44088,0.475,2.7,1,0.7581
595,128136,0.137,2.9,0,
739,121945,0.482,7.2,1,0.6999
670,65339,0.14,1.5,0,
776,38990,0.067,6.7,0,
644,47968,0.158,0.5,1,0.719
716,45039,0.431,11.6,1,0.7722
736,42215,0.072,14.1,0,
500,40649,0.158,6.8,0,
530,71941,0.46,4.4,0,
700,73985,0.077,1.2,0,
679,78766,0.496,13.7,0,
776,41482,0.227,1.7,1,0.835
709,74010,0.329,1.7,0,
581,164149,0.602,1.8,0,
717,71896,0.39,3.1,1,0.8477
626,53543,0.176,1.3,0,
670,200000,0.141,2.2,1,0.583
646,74622,0.107,5.4,0,
719,47996,0.476,20.0,1,0.9547
569,97569,0.472,0.5,1,0.9025
594,46110,0.243,3.9,0,
500,54359,0.349,18.7,0,
850,103525,0.322,17.6,0,
605,48430,0.141,2.3,1,0.8911
616,32108,0.491,6.1,1,0.9153
591,89886,0.42,3.3,1,0.8675
635,95590,0.05,6.7,1,0.6817
652,33751,0.202,1.4,1,0.932
742,54763,0.527,0.5,1,0.8849
704,107594,0.475,0.5,0,
717,72661,0.258,7.7,0,
639,95680,0.52,1.1,0,
683,61149,0.05,2.3,0,
793,48077,0.525,0.8,0,
688,49776,0.16,5.8,0,
715,56042,0.384,2.6,0,
517,70487,0.24,5.3,1,0.9291
733,18283,0.461,7.2,0,
711,26394,0.068,5.7,0,
799,65170,0.431,2.6,1,0.5441
500,89038,0.477,2.2,1,0.9183
691,47689,0.287,12.2,0,
679,65275,0.163,4.1,0,
696,39248,0.272,6.7,1,0.8545
635,34049,0.071,0.5,1,0.808
706,70161,0.053,6.3,0,
748,63074,0.478,2.6,0,
692,51278,0.094,5.1,0,
663,35351,0.354,5.4,0,
670,67342,0.126,1.7,0,
655,63230,0.251,4.0,0,
691,57767,0.312,2.2,0,
627,61490,0.546,8.8,0,
519,54734,0.312,3.9,1,0.886
803,83002,0.363,1.3,1,0.6204
538,78194,0.201,9.5,0,
678,149493,0.469,0.5,1,0.9126
577,125269,0.101,4.0,0,
663,63413,0.403,4.7,0,
605,36412,0.284,1.3,1,0.9006
684,86821,0.167,8.2,1,0.8129
616,48739,0.7,3.2,0,
577,131461,0.154,4.4,1,0.8778
713,32181,0.05,0.7,1,0.8424
800,52697,0.05,1.9,0,
716,132121,0.255,1.2,0,
696,64501,0.05,2.7,0,
597,90276,0.244,5.1,1,0.9323
680,87518,0.625,4.9,0,
724,51157,0.354,0.5,0,
631,95128,0.409,12.1,0,
763,42786,0.284,1.0,1,0.9069
683,55170,0.345,2.4,0,
716,172659,0.426,4.7,0,
644,58895,0.105,2.2,0,
644,76193,0.542,3.6,0,
705,38884,0.145,5.0,0,
719,119799,0.534,3.7,0,
715,41723,0.389,4.5,0,
599,45300,0.07,0.6,0,
623,48328,0.24,1.2,1,0.8463
684,41160,0.089,6.2,0,
528,32937,0.232,0.5,1,0.9177
774,55744,0.431,5.8,0,
712,50914,0.366,4.3,1,0.8681
689,60867,0.176,2.8,0,
625,40302,0.309,1.6,0,
755,41823,0.05,1.7,0,
662,54857,0.609,2.2,0,
847,63587,0.249,0.5,0,
719,41269,0.385,8.4,0,
559,62505,0.436,0.8,1,0.9213
747,56958,0.611,0.5,0,
640,103868,0.123,3.1,0,
641,85338,0.124,0.5,1,0.8951
665,80191,0.431,5.4,1,0.9361
674,101547,0.256,10.2,0,
706,47239,0.208,0.5,0,
750,119232,0.33,4.9,0,
724,69140,0.191,9.5,0,
623,50452,0.2,0.5,1,0.8486
570,76561,0.288,0.5,1,0.8459
616,38499,0.349,0.5,1,0.9104
715,145072,0.437,1.3,0,
759,71414,0.195,8.4,0,
838,31634,0.128,3.8,0,
570,37554,0.281,2.3,0,
691,50059,0.224,2.4,0,
665,48896,0.272,3.6,1,0.8845
650,78245,0.691,1.4,0,
696,95603,0.413,1.6,1,0.8559
663,101893,0.374,2.3,0,
662,81604,0.181,20.0,0,
630,41034,0.541,3.5,0,
718,106707,0.506,0.5,0,
774,112243,0.32,9.6,0,
823,25686,0.291,5.1,0,
640,48615,0.079,0.5,0,
595,53703,0.31,2.5,0,
662,44070,0.266,10.5,0,
613,102676,0.279,10.3,0,
772,78366,0.057,1.5,1,0.7201
615,65054,0.18,2.8,0,
691,35841,0.157,0.5,0,
570,24281,0.289,4.0,1,0.9233
655,40932,0.339,1.4,1,0.9047
701,42894,0.1,2.5,0,
814,41476,0.631,3.4,1,0.7118
626,23512,0.288,20.0,0,
716,30875,0.381,9.7,1,0.893
508,51505,0.185,5.1,0,
582,73502,0.462,0.5,0,
615,49102,0.333,2.3,0,
642,56329,0.357,0.9,0,
721,60645,0.335,9.7,0,
738,60767,0.288,9.4,1,0.5963
548,109763,0.164,0.5,1,0.8852
729,43223,0.388,3.4,0,
589,68962,0.121,3.6,1,0.8921
840,33855,0.285,3.0,0,
711,108563,0.454,7.4,0,
697,88126,0.244,2.3,0,
669,99529,0.258,8.9,0,
681,66060,0.348,1.6,0,
684,59247,0.296,3.5,0,
625,34538,0.186,9.2,0,
748,72625,0.261,0.5,0,
707,118410,0.278,1.3,0,
748,18000,0.194,3.5,0,
679,142164,0.461,18.0,1,0.8726
742,42821,0.298,3.1,0,
620,78518,0.245,2.6,0,
850,42922,0.102,6.4,1,0.4768
624,58487,0.674,6.3,1,0.9026
646,92041,0.47,0.9,0,
766,57667,0.218,4.5,0,
789,146219,0.151,8.2,0,
616,64051,0.24,8.9,0,
543,85173,0.119,1.3,0,
565,47160,0.343,17.1,1,0.8933
600,49747,0.246,5.5,1,0.9084
617,52223,0.214,3.0,1,0.9074
670,79576,0.221,0.5,1,0.9131
772,137030,0.292,6.7,0,
776,63931,0.196,1.3,0,
632,34505,0.209,5.2,1,0.9417
730,47265,0.494,1.8,0,
759,33154,0.063,2.9,0,
803,78991,0.05,5.6,0,
670,63755,0.141,3.8,0,
621,38108,0.34,0.9,0,
748,53215,0.235,4.4,0,
813,97671,0.083,0.5,0,
639,78078,0.247,6.5,0,
849,48211,0.308,6.6,0,
830,89577,0.173,1.2,0,
662,75676,0.259,3.2,0,
551,48721,0.123,0.5,1,0.9107
633,68678,0.476,3.0,1,0.8954
654,151352,0.154,2.2,0,
729,37625,0.498,2.9,0,
542,101513,0.213,1.5,0,
850,59004,0.254,0.9,0,
850,84698,0.421,3.1,0,
622,75961,0.473,1.2,1,0.8313
526,71855,0.311,6.3,1,0.917
669,58595,0.426,5.8,0,
720,63092,0.149,0.5,0,
798,86476,0.438,1.6,0,
744,78094,0.241,9.7,0,
666,31810,0.241,17.4,0,
516,77995,0.418,1.7,0,
727,116331,0.217,6.0,0,
755,95819,0.295,3.6,0,
657,69542,0.187,4.7,1,0.9026
707,26823,0.643,6.1,0,
701,83129,0.451,2.2,0,
663,85928,0.537,2.0,1,0.8784
585,125009,0.229,3.4,0,
713,40301,0.121,0.5,0,
563,56463,0.169,4.6,1,0.8516
803,49151,0.062,5.0,0,
607,55518,0.205,2.6,1,0.9465
725,28075,0.182,3.5,0,
621,50493,0.588,3.2,1,0.8809
716,51418,0.286,0.5,0,
665,52726,0.05,0.5,0,
729,132600,0.632,2.9,0,
616,46787,0.113,8.3,0,
545,50963,0.7,5.7,1,0.8944
659,106137,0.338,0.8,1,0.8849
653,48201,0.463,2.3,1,0.8507
555,110122,0.287,10.5,0,
625,77423,0.419,8.1,0,
541,46705,0.173,1.7,0,
693,44992,0.361,4.5,0,
651,66859,0.195,2.9,1,0.8608
684,57138,0.159,7.8,0,
850,65527,0.224,1.3,0,
697,47803,0.298,9.0,1,0.8803
715,82546,0.31,0.5,1,0.9176
736,45682,0.299,0.5,0,
671,50210,0.557,0.5,0,
633,57459,0.121,3.7,0,
758,34680,0.343,2.9,1,0.8631
771,53883,0.385,11.9,1,0.5953
500,56747,0.151,7.4,1,0.9115
669,31732,0.334,0.5,0,
654,26975,0.067,1.9,0,
635,111771,0.077,1.4,0,
789,55061,0.144,11.1,0,
638,58422,0.171,3.9,1,0.8219
756,46369,0.269,4.6,0,
637,130908,0.25,20.0,0,
648,56635,0.073,1.5,0,
745,26998,0.418,3.4,0,
620,78488,0.59,12.7,1,0.9192
669,39498,0.359,2.4,1,0.8966
589,76544,0.186,2.1,1,0.8437
608,58647,0.315,0.7,0,
744,113481,0.279,1.7,0,
733,78111,0.19,0.5,0,
586,52328,0.463,0.6,1,0.9204
582,122158,0.223,4.4,0,
850,200000,0.368,3.5,0,
628,48749,0.301,5.9,1,0.849
609,104577,0.155,11.5,0,
726,74861,0.214,7.6,0,
617,77582,0.243,0.5,1,0.8889
652,35049,0.246,0.8,0,
759,39680,0.184,1.6,0,
768,122512,0.27,5.1,0,
666,67527,0.217,3.0,0,
797,48950,0.474,0.5,0,
670,147011,0.26,2.2,0,
662,112017,0.07,0.9,0,
682,89074,0.206,3.8,0,
657,39738,0.251,3.8,1,0.9515
727,62699,0.169,0.6,0,
707,126226,0.171,19.1,0,
617,24168,0.05,1.3,1,0.9275
698,29790,0.308,2.6,1,0.8953
637,43225,0.359,0.6,1,0.8917
634,99857,0.159,0.6,0,
671,70313,0.45,2.3,1,0.8798
769,78805,0.338,4.2,0,
706,69205,0.1,3.1,0,
790,66279,0.128,0.9,0,
815,111649,0.282,5.8,0,
680,200000,0.089,8.1,0,
631,78866,0.073,1.3,1,0.8193
616,117538,0.362,0.5,1,0.8791
706,51360,0.259,1.0,0,
756,134953,0.402,0.5,0,
817,66209,0.339,1.3,0,
572,68959,0.587,3.3,0,
761,50913,0.096,0.5,1,0.9353
774,44118,0.072,0.5,0,
850,48935,0.161,11.3,0,
699,39914,0.228,0.7,1,0.9291
680,34318,0.156,7.7,0,
554,152080,0.26,6.5,0,
617,78304,0.241,5.2,1,0.918
589,101358,0.209,3.3,0,
597,80641,0.097,5.9,0,
607,32239,0.285,7.3,1,0.9258
553,64416,0.206,6.2,0,
675,41541,0.318,8.4,0,
716,43273,0.089,1.8,0,
748,60081,0.306,3.4,0,
675,68621,0.131,1.5,0,
773,66275,0.432,7.6,0,
774,67349,0.281,0.5,1,0.8915
555,55269,0.568,1.4,1,0.8913
660,64352,0.162,0.5,1,0.9423
577,115028,0.156,0.5,0,
600,179855,0.537,7.5,0,
699,108128,0.191,5.1,0,
673,57040,0.096,0.5,0,
808,76455,0.33,9.3,0,
850,100236,0.084,8.3,0,
720,102434,0.059,4.1,0,
668,113648,0.302,4.3,1,0.6585
672,114641,0.567,2.6,0,
