applicant_id,credit_score,annual_income_usd,debt_to_income_ratio,employment_tenure_years,loan_amount_usd,annual_interest_rate,predicted_pd,predicted_lgd
CB-001,792,75694,0.299,1.3,5021,0.0883,0.2148,0.6071
CB-002,759,104146,0.294,7.0,24728,0.1035,0.2461,0.6672
CB-003,751,30212,0.31,2.8,7181,0.129,0.3458,0.7991
CB-004,811,64162,0.225,0.5,3357,0.0834,0.2625,0.7401
CB-005,712,38497,0.357,0.5,4712,0.137,0.3701,0.9
CB-006,685,38350,0.388,1.6,12955,0.1285,0.4464,0.9
CB-007,811,42640,0.305,6.1,5263,0.1115,0.2678,0.7671
CB-008,831,43279,0.21,4.9,21538,0.0859,0.1304,0.5761
CB-009,735,52853,0.32,6.2,14273,0.1212,0.2798,0.6857
CB-010,707,33629,0.349,2.9,10125,0.1483,0.4602,0.9
CB-011,785,64020,0.248,2.3,3069,0.0609,0.1373,0.5338
CB-012,731,50578,0.285,0.6,13555,0.1046,0.2916,0.7488
CB-013,711,42727,0.456,1.6,6328,0.137,0.4199,0.9
CB-014,718,40857,0.176,2.3,24517,0.091,0.1833,0.6086
CB-015,707,43993,0.328,0.5,9403,0.1072,0.2356,0.6189
CB-016,760,72140,0.23,1.0,13447,0.1039,0.2002,0.6802
CB-017,766,69459,0.149,3.6,3409,0.0906,0.1362,0.521
CB-018,819,41997,0.147,5.3,5880,0.0791,0.1183,0.5493
CB-019,719,53668,0.254,20.0,7564,0.0925,0.2829,0.8449
CB-020,703,67757,0.287,10.8,4137,0.1053,0.2768,0.7169
CB-021,805,29081,0.291,4.1,18971,0.1137,0.275,0.65
CB-022,792,70229,0.156,2.2,23799,0.0745,0.141,0.5589
CB-023,725,38572,0.316,4.0,24677,0.1315,0.3624,0.9
CB-024,768,73913,0.261,6.2,8847,0.0851,0.089,0.5785
CB-025,719,38602,0.377,0.5,20352,0.1184,0.3174,0.7593
CB-026,765,28269,0.272,2.1,14089,0.0746,0.2511,0.7389
CB-027,780,34410,0.152,7.3,4008,0.0622,0.083,0.4734
CB-028,742,50188,0.313,1.9,4995,0.1408,0.3443,0.8406
CB-029,751,59687,0.263,3.4,15051,0.0942,0.2202,0.783
CB-030,640,30039,0.39,3.5,12320,0.1426,0.5692,0.9
CB-031,759,69295,0.207,0.8,3184,0.1083,0.1994,0.6593
CB-032,738,24264,0.319,1.8,23462,0.151,0.5048,0.9
CB-033,799,56688,0.205,1.6,19067,0.0966,0.1421,0.6153
CB-034,792,40611,0.167,0.5,14053,0.0732,0.0581,0.4624
CB-035,716,35704,0.354,0.5,24713,0.148,0.4637,0.9
CB-036,794,64159,0.201,7.1,24364,0.0703,0.037,0.4143
CB-037,821,44268,0.101,1.3,24426,0.0856,0.1037,0.5308
CB-038,653,42379,0.247,2.9,8694,0.1487,0.3664,0.8609
CB-039,729,78096,0.238,1.4,22379,0.1077,0.2108,0.6894
CB-040,776,44150,0.291,11.3,14099,0.0858,0.2311,0.6772
CB-041,721,61264,0.448,1.2,18972,0.1436,0.4396,0.9
CB-042,724,32426,0.302,2.2,21909,0.1389,0.375,0.8851
CB-043,786,68266,0.256,8.2,6593,0.1027,0.1705,0.6552
CB-044,823,103740,0.126,7.4,12861,0.0641,0.0463,0.4404
CB-045,749,24480,0.175,0.8,5835,0.0967,0.1393,0.4971
CB-046,772,43621,0.234,6.5,9148,0.0963,0.1499,0.6328
CB-047,697,58223,0.367,2.5,12097,0.1559,0.3901,0.8704
CB-048,707,40210,0.328,2.6,21820,0.1446,0.5115,0.9
CB-049,835,69628,0.22,0.6,21978,0.0687,0.0764,0.4593
CB-050,717,44720,0.291,0.5,11577,0.0935,0.2032,0.7093
CB-051,698,46179,0.348,5.2,10242,0.1388,0.4652,0.9
CB-052,776,53610,0.223,2.7,14675,0.0822,0.1727,0.7387
CB-053,702,73669,0.337,2.3,23061,0.0962,0.3544,0.9
CB-054,757,54742,0.309,5.2,24483,0.1143,0.326,0.829
CB-055,775,56771,0.263,5.8,7988,0.1207,0.3169,0.8056
CB-056,817,48489,0.178,0.7,7102,0.0886,0.1861,0.6427
CB-057,781,50065,0.167,3.8,18549,0.0997,0.113,0.5534
CB-058,763,46960,0.289,0.6,9630,0.0992,0.2171,0.6989
CB-059,742,56874,0.331,5.6,7394,0.134,0.3395,0.8605
CB-060,850,54306,0.106,4.3,3683,0.0699,0.0405,0.4383
CB-061,613,43524,0.515,12.6,11870,0.1813,0.6281,0.9
CB-062,836,132112,0.05,0.5,11620,0.0667,0.0214,0.4028
CB-063,798,85565,0.18,0.5,15387,0.0804,0.0375,0.4228
CB-064,772,53442,0.074,1.3,7404,0.0789,0.1021,0.5632
CB-065,819,86495,0.183,1.2,18716,0.0953,0.1684,0.6311
CB-066,818,47006,0.18,1.1,17960,0.1045,0.2266,0.5683
CB-067,768,26618,0.17,9.5,13171,0.0975,0.2243,0.709
CB-068,799,37560,0.305,1.1,6989,0.1081,0.2445,0.7179
CB-069,813,30151,0.162,1.3,14153,0.1079,0.1417,0.5705
CB-070,640,37481,0.438,5.7,17845,0.1535,0.5344,0.9
CB-071,798,56474,0.208,2.4,11199,0.0973,0.1838,0.6731
CB-072,825,97664,0.259,6.0,8796,0.113,0.2245,0.721
CB-073,818,67958,0.156,0.5,14143,0.0871,0.0874,0.4671
CB-074,832,51067,0.159,2.7,10814,0.0971,0.2057,0.674
CB-075,596,60092,0.426,0.5,11811,0.1191,0.461,0.9
CB-076,717,20730,0.352,0.5,10674,0.1482,0.4611,0.9
CB-077,717,51792,0.254,9.5,9676,0.1075,0.387,0.8774
CB-078,753,70001,0.225,0.6,18768,0.1187,0.2446,0.7447
CB-079,775,32467,0.308,3.0,13125,0.1014,0.2208,0.7162
CB-080,643,70870,0.378,2.1,13263,0.1406,0.3923,0.9
CB-081,781,63697,0.187,1.7,17367,0.0822,0.1734,0.6431
CB-082,746,43113,0.281,9.2,10948,0.1042,0.3315,0.8482
CB-083,806,65252,0.247,0.5,5222,0.1116,0.272,0.7215
CB-084,741,116952,0.359,4.4,21757,0.1063,0.2592,0.7472
CB-085,673,49353,0.373,13.2,4225,0.1314,0.4238,0.9
CB-086,805,66663,0.168,3.3,15582,0.0747,0.077,0.5141
CB-087,781,43999,0.324,11.0,8848,0.1393,0.2868,0.8147
CB-088,677,31696,0.427,0.5,7704,0.163,0.5259,0.9
CB-089,760,73832,0.209,2.2,3923,0.1072,0.204,0.6695
CB-090,770,38565,0.257,1.2,22802,0.1185,0.278,0.7981
CB-091,769,55062,0.24,5.2,12442,0.1178,0.2387,0.7012
CB-092,819,47511,0.208,15.9,10538,0.091,0.1828,0.5915
CB-093,804,73243,0.173,1.2,19307,0.06,0.0603,0.4549
CB-094,805,67803,0.159,4.2,3857,0.0749,0.0932,0.476
CB-095,718,71327,0.339,0.9,15420,0.1289,0.3378,0.809
CB-096,540,29503,0.554,3.3,13881,0.1879,0.7642,0.9
CB-097,822,54224,0.169,2.5,15175,0.0778,0.1085,0.4948
CB-098,818,42090,0.069,14.3,5726,0.0738,0.115,0.5229
CB-099,746,43903,0.323,3.8,23955,0.1283,0.2961,0.704
CB-100,743,59294,0.285,1.7,8246,0.1179,0.2799,0.7664
CB-101,687,65421,0.344,0.5,17925,0.1247,0.3231,0.8162
CB-102,734,37383,0.128,0.7,19436,0.1181,0.288,0.7361
CB-103,786,78416,0.292,1.0,10567,0.0859,0.1459,0.6033
CB-104,744,87529,0.226,1.2,5876,0.1018,0.2211,0.716
CB-105,733,58368,0.345,7.6,9526,0.1049,0.3154,0.7415
CB-106,688,83997,0.348,3.3,20752,0.1282,0.5006,0.9
CB-107,843,41992,0.255,3.0,22942,0.0989,0.2076,0.6295
CB-108,782,35543,0.173,0.5,23611,0.101,0.21,0.6259
CB-109,685,23438,0.367,7.9,7978,0.1615,0.4968,0.9
CB-110,809,100613,0.261,5.1,16343,0.0952,0.1084,0.5186
CB-111,637,58672,0.339,0.5,6322,0.1503,0.4143,0.9
CB-112,794,56326,0.204,4.9,18627,0.0779,0.1547,0.5087
CB-113,744,56021,0.328,3.1,12149,0.112,0.3083,0.8216
CB-114,837,34949,0.295,0.5,18698,0.1158,0.2832,0.7127
CB-115,803,139669,0.176,2.5,18072,0.1058,0.1139,0.5362
CB-116,801,59397,0.22,2.7,24841,0.1052,0.1692,0.6195
CB-117,761,55352,0.369,0.7,13750,0.116,0.2487,0.7702
CB-118,777,77895,0.152,11.7,10513,0.0725,0.0913,0.4509
CB-119,844,69265,0.189,7.6,14588,0.0748,0.131,0.4361
CB-120,771,55267,0.333,4.4,6582,0.122,0.3007,0.7933
CB-121,796,40930,0.295,2.5,5458,0.0908,0.2323,0.7656
CB-122,743,64687,0.287,2.1,14421,0.0958,0.2123,0.7162
CB-123,813,103310,0.278,4.2,21158,0.1028,0.2442,0.7181
CB-124,737,90140,0.151,3.2,14731,0.1083,0.1799,0.6032
CB-125,790,94436,0.32,0.5,20202,0.0979,0.2301,0.7229
CB-126,850,45923,0.169,2.9,6914,0.0735,0.2106,0.6254
CB-127,779,42335,0.177,6.6,12886,0.0836,0.103,0.5381
CB-128,655,41694,0.362,2.5,16488,0.143,0.5,0.9
CB-129,637,40455,0.467,0.5,10648,0.1715,0.6171,0.9
CB-130,812,91110,0.15,6.2,3310,0.0693,0.0566,0.5668
CB-131,697,28686,0.285,0.9,4615,0.108,0.282,0.7764
CB-132,691,76840,0.397,1.2,23408,0.1507,0.46,0.9
CB-133,709,48589,0.357,0.7,16313,0.0977,0.2946,0.7767
CB-134,723,40399,0.367,1.6,8820,0.1282,0.4077,0.8596
CB-135,744,38548,0.214,5.7,8694,0.1047,0.2103,0.6361
CB-136,850,34359,0.192,2.9,3870,0.067,0.0729,0.462
CB-137,810,84282,0.181,0.9,23785,0.06,0.0354,0.4068
CB-138,739,53178,0.208,8.4,5381,0.1176,0.283,0.7681
CB-139,806,35116,0.253,8.5,19708,0.1082,0.2053,0.6243
CB-140,716,33633,0.289,8.2,8285,0.1058,0.257,0.7718
CB-141,760,46290,0.252,1.1,10383,0.0903,0.2774,0.7545
CB-142,850,107338,0.231,2.4,9025,0.0856,0.1032,0.5189
CB-143,718,50011,0.221,16.8,21139,0.0819,0.2141,0.6559
CB-144,726,28549,0.329,5.9,3721,0.1298,0.3708,0.8868
CB-145,696,41167,0.369,0.5,10750,0.1345,0.4634,0.9
CB-146,790,48426,0.25,0.5,9145,0.0931,0.2486,0.6809
CB-147,651,20000,0.311,2.5,9005,0.1354,0.4436,0.9
CB-148,751,56632,0.117,9.6,7244,0.0849,0.1485,0.5683
CB-149,839,56119,0.229,3.1,23073,0.0684,0.0826,0.4377
CB-150,844,79970,0.085,2.8,11329,0.0741,0.0455,0.4087
CB-151,763,99779,0.214,0.5,12200,0.1047,0.2732,0.7298
CB-152,810,85706,0.081,4.3,11473,0.0963,0.1472,0.6137
CB-153,753,50120,0.192,6.9,24564,0.1001,0.2073,0.6704
CB-154,818,40336,0.101,1.9,10458,0.0732,0.1123,0.5393
CB-155,832,150292,0.229,6.0,10517,0.0654,0.0781,0.5195
CB-156,791,61440,0.208,13.4,10214,0.0609,0.0963,0.5045
CB-157,778,47803,0.3,0.9,10193,0.1331,0.3902,0.9
CB-158,812,56941,0.306,3.0,4974,0.0843,0.1549,0.585
CB-159,692,53437,0.348,1.4,16294,0.096,0.3315,0.8381
CB-160,850,58957,0.119,6.3,3554,0.0652,0.0588,0.4361
CB-161,747,45520,0.092,3.4,7970,0.086,0.1943,0.5448
CB-162,819,46971,0.315,4.0,7446,0.1058,0.1668,0.5998
CB-163,850,62690,0.05,6.4,9412,0.06,0.0309,0.4786
CB-164,769,47714,0.107,2.0,19646,0.0723,0.1487,0.6178
CB-165,850,47625,0.197,9.9,16188,0.0849,0.0769,0.5224
CB-166,747,51585,0.423,3.0,24797,0.134,0.3355,0.8824
CB-167,739,43214,0.408,0.7,10726,0.1243,0.3987,0.9
CB-168,706,68097,0.488,4.8,23427,0.1616,0.5998,0.9
CB-169,799,23333,0.202,6.3,3988,0.0879,0.1208,0.5184
CB-170,799,90184,0.184,1.5,14092,0.06,0.0682,0.4594
CB-171,674,72283,0.385,7.8,20574,0.1156,0.4124,0.9
CB-172,757,27192,0.223,9.5,14700,0.09,0.1822,0.6741
CB-173,770,48325,0.238,1.3,23532,0.1152,0.2206,0.6722
CB-174,703,39775,0.368,16.4,9920,0.1369,0.4514,0.9
CB-175,724,29181,0.293,0.6,3733,0.1304,0.3853,0.9
CB-176,807,42074,0.208,0.9,20026,0.1079,0.2034,0.6786
CB-177,739,34181,0.206,0.8,4496,0.1382,0.3175,0.7509
CB-178,850,112744,0.142,9.0,19824,0.0683,0.0782,0.3937
CB-179,815,85172,0.093,4.2,19135,0.0727,0.0715,0.4545
CB-180,850,91680,0.121,0.7,21573,0.101,0.1264,0.5018
CB-181,760,64902,0.3,2.3,13536,0.102,0.3176,0.7884
CB-182,699,33278,0.375,3.8,22701,0.132,0.3429,0.837
CB-183,746,46574,0.258,0.5,6736,0.0835,0.1872,0.6146
CB-184,850,75314,0.05,8.6,12555,0.0664,0.03,0.4786
CB-185,709,31276,0.278,6.5,5680,0.1259,0.3797,0.9
CB-186,788,68493,0.295,2.8,19871,0.0948,0.2465,0.7248
CB-187,793,50523,0.177,13.7,18713,0.0879,0.2098,0.6881
CB-188,834,55319,0.111,2.2,20740,0.0695,0.0376,0.3852
CB-189,784,76875,0.188,16.6,19815,0.0882,0.1013,0.5583
CB-190,614,50088,0.364,4.4,9786,0.1523,0.5201,0.9
CB-191,722,44357,0.297,4.0,4497,0.1183,0.3197,0.8384
CB-192,676,61264,0.382,0.7,23443,0.1703,0.5812,0.9
CB-193,779,37251,0.204,8.5,13842,0.0904,0.2229,0.6188
CB-194,700,63345,0.297,2.2,5075,0.1217,0.3017,0.82
CB-195,729,59886,0.237,0.7,23395,0.1333,0.3619,0.8836
CB-196,707,40862,0.389,0.5,24873,0.1661,0.4448,0.9
CB-197,704,56030,0.296,3.3,12800,0.1153,0.3283,0.7884
CB-198,771,34638,0.271,3.0,19941,0.0985,0.2394,0.7482
CB-199,684,61237,0.398,5.1,3798,0.1539,0.4788,0.9
CB-200,693,46692,0.368,8.8,5051,0.1281,0.3326,0.8947
CB-201,823,49505,0.173,0.5,9084,0.0748,0.1117,0.4948
CB-202,850,91602,0.097,5.3,17437,0.0614,0.0301,0.4462
CB-203,725,35023,0.385,0.8,5935,0.1491,0.4648,0.9
CB-204,821,34167,0.24,7.8,3751,0.0855,0.1877,0.6575
CB-205,720,31283,0.242,6.8,17712,0.0979,0.2331,0.6729
CB-206,752,69353,0.212,3.1,19944,0.094,0.1841,0.622
CB-207,808,36222,0.167,5.0,19262,0.1007,0.1707,0.6121
CB-208,760,93901,0.252,1.5,20582,0.1094,0.3079,0.7556
CB-209,798,26732,0.15,2.5,20662,0.0775,0.1998,0.6794
CB-210,850,103700,0.282,6.9,16253,0.0693,0.1583,0.5732
CB-211,730,50923,0.276,2.5,14427,0.1189,0.3974,0.9
CB-212,837,55717,0.156,1.8,21850,0.0739,0.1503,0.5431
CB-213,772,41688,0.254,2.7,10656,0.1155,0.3168,0.7052
CB-214,711,51707,0.421,7.0,5153,0.131,0.4606,0.9
CB-215,591,36403,0.51,1.6,19543,0.1805,0.7082,0.9
CB-216,830,86003,0.242,0.8,9070,0.0761,0.1327,0.5905
CB-217,739,55842,0.21,5.0,24534,0.0988,0.2398,0.703
CB-218,802,62669,0.181,7.0,12111,0.0933,0.1114,0.5199
CB-219,751,47495,0.198,0.5,21739,0.1086,0.2331,0.6956
CB-220,804,57043,0.29,1.1,3934,0.085,0.1383,0.5886
CB-221,737,46501,0.373,0.6,17503,0.155,0.5533,0.9
CB-222,702,29641,0.255,1.7,12860,0.0977,0.2333,0.7395
CB-223,745,30242,0.352,2.4,13177,0.1293,0.3666,0.9
CB-224,771,80174,0.158,5.5,8834,0.0772,0.0629,0.4936
CB-225,782,61443,0.178,4.2,24366,0.077,0.1451,0.5934
CB-226,805,50476,0.235,3.9,11640,0.1028,0.2356,0.6988
CB-227,760,53033,0.26,1.7,21710,0.0869,0.2624,0.7612
CB-228,722,59814,0.246,7.4,12352,0.1082,0.256,0.7493
CB-229,757,46126,0.264,2.5,4062,0.1023,0.1926,0.6258
CB-230,835,45348,0.276,15.5,22347,0.0769,0.1095,0.5049
CB-231,736,56938,0.223,4.0,7072,0.1234,0.2512,0.7232
CB-232,698,32083,0.304,0.5,8947,0.133,0.4545,0.9
CB-233,761,61053,0.25,4.5,21944,0.1084,0.2569,0.6773
CB-234,749,30012,0.362,1.6,22662,0.0994,0.2211,0.6198
CB-235,850,82114,0.155,4.6,23168,0.0875,0.1581,0.6
CB-236,737,56335,0.413,0.5,12371,0.1283,0.3856,0.9
CB-237,659,54123,0.388,0.8,19653,0.1224,0.3409,0.8471
CB-238,761,73759,0.235,7.7,10211,0.1174,0.2719,0.7568
CB-239,741,95784,0.275,1.0,19288,0.1177,0.244,0.7005
CB-240,850,89799,0.205,7.3,14055,0.0671,0.0398,0.4933
CB-241,764,29911,0.18,1.3,4143,0.0978,0.1648,0.5384
CB-242,797,37214,0.172,4.1,12190,0.0777,0.1373,0.5322
CB-243,829,47893,0.136,4.7,13289,0.0872,0.1084,0.5222
CB-244,830,58524,0.135,2.9,8662,0.078,0.1426,0.5068
CB-245,746,67678,0.173,1.5,11238,0.1026,0.176,0.6106
CB-246,812,47582,0.082,1.0,14058,0.0951,0.0724,0.5442
CB-247,812,66218,0.137,0.5,4093,0.0693,0.0585,0.4598
CB-248,746,41489,0.2,1.4,6339,0.0796,0.2307,0.7007
