applicant_id,credit_score,annual_income_usd,debt_to_income_ratio,employment_tenure_years,loan_amount_usd,annual_interest_rate,predicted_pd,predicted_lgd
CB-249,850,49230,0.16,4.2,19869,0.0689,0.0798,0.4373
CB-250,788,33418,0.152,11.1,10742,0.1112,0.2162,0.6472
CB-251,747,41207,0.216,8.2,16384,0.0954,0.1658,0.5888
CB-252,794,33161,0.292,5.8,15447,0.1075,0.2499,0.7047
CB-253,850,40222,0.104,6.2,15126,0.1012,0.173,0.6648
CB-254,795,76349,0.275,4.4,12094,0.1116,0.2598,0.753
CB-255,760,42914,0.224,1.2,13632,0.0908,0.1036,0.4754
CB-256,797,150680,0.1,9.5,21126,0.0873,0.1007,0.5258
CB-257,837,67805,0.281,4.4,24231,0.1046,0.163,0.62
CB-258,639,45315,0.44,3.3,8647,0.1593,0.5318,0.9
CB-259,850,47217,0.079,0.5,17728,0.0734,0.024,0.4756
CB-260,719,57977,0.367,2.4,24334,0.1378,0.4493,0.9
CB-261,777,48511,0.196,2.5,3166,0.0745,0.1139,0.5013
CB-262,692,47566,0.37,8.0,20263,0.1569,0.4437,0.9
CB-263,595,115235,0.37,3.2,13930,0.1349,0.4043,0.9
CB-264,735,52531,0.188,1.9,24287,0.1084,0.2242,0.7013
CB-265,812,91088,0.157,15.1,15721,0.0758,0.081,0.5288
CB-266,782,48093,0.071,0.5,21439,0.0665,0.0689,0.47
CB-267,817,52330,0.248,2.2,6652,0.1061,0.2557,0.7124
CB-268,725,102007,0.182,0.5,6126,0.1124,0.2114,0.6715
CB-269,813,49738,0.099,5.4,23384,0.0764,0.0602,0.4279
CB-270,778,103034,0.292,10.0,14582,0.082,0.2171,0.7567
CB-271,850,78534,0.198,1.3,15283,0.071,0.0732,0.4145
CB-272,750,47735,0.214,7.8,6739,0.103,0.1398,0.5761
CB-273,793,64905,0.212,1.4,7988,0.108,0.2785,0.8369
CB-274,830,87376,0.118,9.7,21001,0.06,0.0557,0.4555
CB-275,775,73707,0.23,5.6,9673,0.0996,0.1149,0.5275
CB-276,801,32333,0.219,6.5,15851,0.1003,0.1859,0.6167
CB-277,735,38209,0.424,0.5,9963,0.1216,0.346,0.8399
CB-278,743,49008,0.266,13.2,8795,0.1003,0.2447,0.7653
CB-279,818,58661,0.167,5.2,6652,0.088,0.0957,0.4207
CB-280,763,68411,0.209,1.5,23451,0.092,0.2076,0.7216
CB-281,760,55845,0.267,7.1,23681,0.1196,0.2675,0.6842
CB-282,835,37354,0.157,1.3,5534,0.0849,0.1082,0.5154
CB-283,830,62533,0.264,8.2,10771,0.1011,0.2147,0.6527
CB-284,654,56790,0.409,0.5,15404,0.1399,0.4359,0.9
CB-285,850,71664,0.134,4.9,11432,0.0804,0.1229,0.482
CB-286,639,68531,0.277,3.1,18862,0.1437,0.4067,0.9
CB-287,673,58835,0.302,0.5,8725,0.1394,0.4894,0.9
CB-288,827,69118,0.2,1.1,4294,0.0661,0.1241,0.493
CB-289,815,57364,0.12,0.5,10412,0.0887,0.1255,0.557
CB-290,680,25918,0.246,2.5,16152,0.1424,0.4226,0.9
CB-291,788,66779,0.212,1.4,6974,0.0926,0.1542,0.6052
CB-292,804,65535,0.273,3.6,20949,0.0786,0.0806,0.4896
CB-293,797,66531,0.154,1.4,3269,0.0729,0.0897,0.4754
CB-294,697,27433,0.454,1.4,4485,0.1614,0.5197,0.9
CB-295,842,42542,0.138,5.4,14194,0.0698,0.0569,0.529
CB-296,807,90077,0.127,0.5,14269,0.0647,0.0529,0.4438
CB-297,803,53687,0.279,9.3,9487,0.0968,0.2217,0.7081
CB-298,696,56732,0.366,7.6,8688,0.1645,0.4682,0.9
CB-299,776,52038,0.288,4.4,4535,0.0949,0.2904,0.7338
CB-300,765,51513,0.298,3.6,17584,0.1197,0.3037,0.8089
CB-301,609,55682,0.429,8.9,11338,0.1519,0.6039,0.9
CB-302,787,49197,0.223,0.8,5610,0.081,0.1224,0.5595
CB-303,782,54268,0.252,0.5,11796,0.1038,0.2676,0.7287
CB-304,833,50741,0.127,1.1,23615,0.06,0.1073,0.5248
CB-305,775,47120,0.254,6.3,8747,0.102,0.212,0.6162
CB-306,785,49843,0.173,0.5,22684,0.0916,0.1966,0.6696
CB-307,789,55189,0.282,3.5,8692,0.0933,0.3017,0.8226
CB-308,726,43509,0.275,20.0,7091,0.121,0.2923,0.7565
CB-309,825,91196,0.23,7.7,8734,0.097,0.1261,0.5314
CB-310,810,44146,0.179,2.9,10111,0.0915,0.0922,0.5151
CB-311,805,55970,0.162,0.5,5653,0.0825,0.1052,0.5046
CB-312,692,35610,0.477,7.1,15927,0.1612,0.5598,0.9
CB-313,824,95265,0.263,3.7,10335,0.1012,0.1552,0.6735
CB-314,848,65030,0.179,0.5,18797,0.0922,0.0854,0.4854
CB-315,751,67093,0.348,0.5,13801,0.1455,0.4118,0.9
CB-316,798,34289,0.124,9.6,12738,0.0775,0.1495,0.5559
CB-317,818,62828,0.142,4.4,13361,0.0907,0.1593,0.6248
CB-318,777,77082,0.19,7.1,6438,0.0961,0.1761,0.6105
CB-319,766,53864,0.232,8.4,18683,0.0907,0.2709,0.7197
CB-320,706,68762,0.328,3.4,5291,0.1359,0.3958,0.9
CB-321,804,48508,0.187,2.9,18873,0.1078,0.1395,0.6251
CB-322,722,75888,0.38,2.3,24994,0.1425,0.423,0.9
CB-323,710,112757,0.287,1.5,19807,0.1318,0.3172,0.7336
CB-324,850,49876,0.228,2.3,13017,0.0928,0.1723,0.6529
CB-325,684,41293,0.327,5.9,9918,0.1263,0.3722,0.8551
CB-326,661,77505,0.251,3.7,22195,0.1387,0.4159,0.9
CB-327,799,91802,0.209,8.9,8658,0.0986,0.2595,0.6515
CB-328,652,32351,0.479,2.3,13612,0.1662,0.6434,0.9
CB-329,718,39489,0.303,3.7,19959,0.1517,0.4391,0.9
CB-330,765,46136,0.313,4.0,23291,0.1287,0.3052,0.8213
CB-331,693,28400,0.445,3.6,23261,0.1305,0.4468,0.9
CB-332,658,32709,0.435,4.9,4930,0.1519,0.4565,0.9
CB-333,838,44266,0.114,1.1,22761,0.0665,0.0409,0.4189
CB-334,811,48006,0.2,2.9,5508,0.0711,0.0429,0.4654
CB-335,850,59740,0.162,0.5,15858,0.0809,0.0903,0.5061
CB-336,696,50309,0.337,1.9,23451,0.146,0.4227,0.9
CB-337,760,97430,0.173,2.7,17405,0.0919,0.1724,0.6918
CB-338,812,43141,0.13,4.2,23844,0.0877,0.0756,0.4195
CB-339,815,81942,0.165,12.0,10575,0.0885,0.1411,0.6352
CB-340,733,48341,0.274,3.7,9923,0.116,0.2765,0.7574
CB-341,702,48658,0.312,5.4,10176,0.1129,0.3403,0.8035
CB-342,808,73412,0.186,2.8,10813,0.1074,0.1431,0.52
CB-343,748,34096,0.311,4.0,18021,0.1215,0.3153,0.7981
CB-344,717,57158,0.356,0.5,12953,0.1262,0.328,0.8597
CB-345,647,45071,0.466,1.2,19223,0.1394,0.5305,0.9
CB-346,765,62543,0.184,1.8,12155,0.0992,0.2636,0.7963
CB-347,540,38443,0.442,2.6,9769,0.2133,0.783,0.9
CB-348,731,130924,0.266,0.5,7180,0.0987,0.1989,0.648
CB-349,775,46416,0.117,0.6,15123,0.0664,0.1419,0.5215
CB-350,705,39474,0.323,1.3,22764,0.1408,0.3911,0.9
CB-351,683,34812,0.346,14.2,21897,0.146,0.5079,0.9
CB-352,850,50197,0.058,1.6,8572,0.0885,0.08,0.4712
CB-353,834,46903,0.204,2.6,13507,0.0823,0.129,0.45
CB-354,747,79035,0.303,0.9,18515,0.1117,0.2758,0.7603
CB-355,704,76735,0.32,3.8,16473,0.1463,0.414,0.9
CB-356,784,49683,0.05,1.3,4477,0.0665,0.0862,0.5125
CB-357,762,39854,0.221,0.9,16003,0.0946,0.2473,0.7633
CB-358,655,50248,0.436,2.9,3852,0.1531,0.528,0.9
CB-359,758,42384,0.202,0.5,5562,0.121,0.2929,0.8026
CB-360,744,68033,0.241,0.5,17382,0.0863,0.2199,0.7246
CB-361,665,43958,0.446,1.0,5256,0.1473,0.5777,0.9
CB-362,780,28847,0.34,0.5,10458,0.1316,0.3523,0.8684
CB-363,705,80971,0.347,0.5,15945,0.1264,0.4024,0.9
CB-364,686,81241,0.355,1.7,17420,0.1473,0.5069,0.9
CB-365,756,40095,0.361,6.5,12806,0.1019,0.3358,0.8472
CB-366,763,48144,0.215,3.4,5068,0.0902,0.2056,0.6381
CB-367,736,54482,0.306,2.9,20580,0.1221,0.3457,0.8197
CB-368,749,58025,0.226,1.4,23896,0.1212,0.2882,0.7704
CB-369,797,72095,0.173,10.7,22551,0.0808,0.1586,0.5506
CB-370,590,77203,0.454,2.0,19467,0.1962,0.6644,0.9
CB-371,732,46587,0.295,0.5,11848,0.1142,0.3389,0.8647
CB-372,723,35358,0.433,3.8,22277,0.1273,0.4118,0.89
CB-373,778,30307,0.242,0.5,13739,0.1384,0.3503,0.8796
CB-374,850,47648,0.06,1.7,6002,0.0744,0.0684,0.4908
CB-375,813,49739,0.366,2.8,21712,0.1121,0.32,0.743
CB-376,769,107692,0.182,8.3,10043,0.0862,0.154,0.5608
CB-377,840,49462,0.136,2.7,23651,0.0942,0.115,0.583
CB-378,774,58252,0.293,4.8,11103,0.1169,0.2349,0.6579
CB-379,850,54541,0.197,19.7,22126,0.09,0.2121,0.6478
CB-380,632,64000,0.515,0.6,14817,0.1567,0.5393,0.9
CB-381,760,137158,0.237,1.3,13282,0.0919,0.1721,0.6437
CB-382,779,48166,0.161,2.0,9531,0.0758,0.1424,0.5622
CB-383,717,47921,0.308,2.2,21385,0.0895,0.1669,0.5814
CB-384,696,68722,0.302,2.1,4333,0.1298,0.3872,0.9
CB-385,800,78295,0.177,9.5,13315,0.0832,0.0657,0.5383
CB-386,730,93273,0.329,5.0,11115,0.1362,0.3565,0.9
CB-387,771,64852,0.32,3.7,14954,0.1032,0.2583,0.7321
CB-388,792,43258,0.389,1.5,8600,0.1212,0.3518,0.8226
CB-389,805,66835,0.236,6.9,17621,0.1069,0.2236,0.6486
CB-390,707,72387,0.273,12.4,11490,0.1172,0.3505,0.8741
CB-391,693,65148,0.337,6.9,7138,0.13,0.3561,0.8775
CB-392,818,69486,0.149,0.5,7333,0.084,0.1385,0.623
CB-393,781,89826,0.238,4.0,18323,0.0615,0.0623,0.4901
CB-394,794,74389,0.313,0.5,8761,0.1122,0.3429,0.7828
CB-395,771,80265,0.286,1.2,9759,0.1358,0.341,0.8824
CB-396,741,66128,0.267,0.5,16792,0.1057,0.2623,0.6942
CB-397,776,59457,0.056,3.7,10255,0.0833,0.0383,0.4163
CB-398,799,54649,0.22,4.6,11539,0.1054,0.281,0.7694
CB-399,805,90387,0.229,0.5,8378,0.0837,0.1157,0.616
CB-400,765,36501,0.285,1.9,10598,0.1494,0.3639,0.9
CB-401,600,47521,0.379,2.4,18241,0.1489,0.5528,0.9
CB-402,688,41109,0.367,1.8,14745,0.1131,0.4006,0.9
CB-403,782,56250,0.275,0.5,24945,0.1077,0.1933,0.6623
CB-404,781,86564,0.257,2.2,19980,0.0879,0.2012,0.6871
CB-405,812,66170,0.187,5.6,3370,0.0708,0.0613,0.4499
CB-406,815,58043,0.159,0.5,11335,0.0833,0.1618,0.6702
CB-407,722,32860,0.184,0.5,9376,0.1091,0.2577,0.7371
CB-408,680,57903,0.458,1.8,15925,0.1353,0.471,0.9
CB-409,798,71709,0.18,11.4,8844,0.0869,0.1596,0.6221
CB-410,732,101771,0.319,4.4,24256,0.134,0.386,0.9
CB-411,755,44417,0.371,4.5,9586,0.1114,0.3413,0.8743
CB-412,787,66519,0.168,1.8,14483,0.0651,0.067,0.4458
CB-413,711,58467,0.268,3.6,5704,0.1,0.2415,0.6837
CB-414,781,87092,0.403,0.5,23015,0.1041,0.3244,0.7739
CB-415,782,52515,0.203,4.0,23060,0.0963,0.2249,0.7012
CB-416,626,45617,0.485,9.8,20460,0.1628,0.5647,0.9
CB-417,773,59579,0.328,3.8,10735,0.1235,0.3748,0.9
CB-418,758,55737,0.278,8.3,4291,0.1066,0.2738,0.8166
CB-419,798,45001,0.335,5.1,18641,0.1074,0.2643,0.7366
CB-420,696,48723,0.393,0.5,12440,0.1336,0.4452,0.9
CB-421,850,88865,0.174,9.3,24788,0.0811,0.0788,0.4427
CB-422,849,39358,0.26,0.5,18363,0.1064,0.178,0.6048
CB-423,753,55779,0.231,3.1,14849,0.1002,0.2494,0.7445
CB-424,797,41748,0.206,0.6,24707,0.1093,0.2471,0.7475
CB-425,822,88017,0.134,0.5,20610,0.0835,0.1439,0.5625
CB-426,793,30043,0.181,2.2,13084,0.1174,0.2983,0.7798
CB-427,813,53059,0.208,1.4,3414,0.0773,0.0092,0.3317
CB-428,777,59430,0.211,2.7,5041,0.1149,0.277,0.7397
CB-429,850,110538,0.102,3.4,12761,0.06,0.0212,0.4442
CB-430,687,50381,0.26,0.5,15364,0.1167,0.2897,0.7941
CB-431,760,47972,0.197,0.5,3663,0.0969,0.1368,0.5847
CB-432,608,85100,0.433,3.3,5784,0.1453,0.4862,0.9
CB-433,785,34532,0.237,1.7,18494,0.0982,0.1571,0.5924
CB-434,748,22556,0.287,5.2,19533,0.1181,0.361,0.8409
CB-435,771,56130,0.317,4.2,3655,0.1128,0.3759,0.9
CB-436,798,48201,0.207,7.5,14168,0.0891,0.1541,0.6049
CB-437,850,41728,0.152,4.7,4781,0.0617,0.1072,0.5444
CB-438,729,70583,0.305,2.2,18915,0.0949,0.2069,0.6383
CB-439,726,61168,0.234,4.5,21349,0.1057,0.1826,0.5404
CB-440,789,46644,0.238,1.3,22125,0.0711,0.168,0.6507
CB-441,756,32536,0.316,1.5,16159,0.1021,0.3049,0.7725
CB-442,811,80956,0.223,6.2,16836,0.069,0.1073,0.4903
CB-443,720,71575,0.207,2.4,23385,0.0889,0.164,0.6291
CB-444,783,54288,0.144,6.4,16473,0.089,0.1817,0.6096
CB-445,651,87411,0.383,6.9,12818,0.1528,0.4376,0.9
CB-446,815,39177,0.166,7.8,19600,0.0992,0.1647,0.627
CB-447,747,29257,0.272,9.9,15998,0.1244,0.3304,0.8534
CB-448,611,31908,0.481,2.3,21534,0.1671,0.5867,0.9
CB-449,701,47489,0.385,1.5,14543,0.131,0.3724,0.9
CB-450,739,59842,0.227,3.5,22119,0.0891,0.2098,0.6737
CB-451,763,49273,0.26,1.9,3987,0.1119,0.2407,0.6902
CB-452,769,56604,0.381,3.7,3801,0.1077,0.3269,0.8271
CB-453,662,29572,0.374,4.9,5178,0.147,0.4369,0.8988
CB-454,775,87268,0.388,4.7,15236,0.1193,0.2634,0.7519
CB-455,696,46385,0.36,1.9,18597,0.1316,0.3858,0.8597
CB-456,723,76756,0.181,0.7,7757,0.1088,0.281,0.7052
CB-457,773,62035,0.263,2.3,6426,0.1015,0.2083,0.6003
CB-458,746,65340,0.235,0.6,21927,0.0662,0.1933,0.6855
CB-459,733,63533,0.331,8.8,19511,0.113,0.2778,0.7299
CB-460,715,61566,0.292,1.7,17264,0.1063,0.2637,0.7973
CB-461,787,60286,0.318,0.7,13744,0.1271,0.3753,0.8652
CB-462,833,99475,0.069,0.5,12244,0.076,0.0496,0.3787
CB-463,720,54762,0.27,4.2,3451,0.1133,0.3002,0.7406
CB-464,720,60872,0.293,4.1,7138,0.1192,0.3922,0.9
CB-465,658,41018,0.393,1.7,22733,0.1551,0.5362,0.9
CB-466,818,101871,0.17,0.5,10458,0.073,0.0684,0.4504
CB-467,800,43660,0.304,2.1,18499,0.0974,0.2015,0.6584
CB-468,768,95285,0.306,1.5,18483,0.1174,0.3098,0.8183
CB-469,764,55006,0.155,4.5,9807,0.1048,0.1911,0.6827
CB-470,595,23078,0.523,3.7,7495,0.1695,0.6684,0.9
CB-471,693,48627,0.411,1.8,18216,0.1371,0.4188,0.9
CB-472,682,41981,0.219,1.0,5058,0.1176,0.2485,0.6624
CB-473,663,64275,0.322,17.7,13886,0.1114,0.3818,0.8789
CB-474,850,50419,0.12,2.4,22536,0.0676,0.032,0.4336
CB-475,767,40349,0.301,4.7,18649,0.1263,0.4008,0.8825
CB-476,703,24505,0.368,0.6,19812,0.127,0.3927,0.8719
CB-477,839,51761,0.146,2.7,4831,0.0666,0.0868,0.5109
CB-478,774,22825,0.27,0.5,7395,0.1029,0.2477,0.7124
CB-479,767,24191,0.381,2.8,9052,0.1761,0.5425,0.9
CB-480,792,67950,0.244,13.3,9430,0.0972,0.2772,0.7239
CB-481,798,76883,0.216,1.9,7269,0.0724,0.1339,0.5515
CB-482,686,56082,0.304,0.5,24385,0.1137,0.3706,0.8433
CB-483,697,37174,0.352,0.5,6628,0.1269,0.2754,0.7874
CB-484,813,57794,0.156,2.0,18580,0.0781,0.126,0.5915
CB-485,653,44027,0.402,0.7,15908,0.1471,0.4854,0.9
CB-486,778,41195,0.185,0.5,16431,0.0674,0.0633,0.4283
CB-487,658,74865,0.318,5.6,7722,0.1372,0.4811,0.9
CB-488,738,74591,0.139,2.5,9767,0.0958,0.2118,0.6399
CB-489,850,55059,0.09,1.4,16342,0.1045,0.1108,0.5262
CB-490,825,57772,0.259,9.2,9580,0.1026,0.1591,0.5368
CB-491,743,54858,0.254,0.5,18270,0.106,0.3032,0.7524
CB-492,772,23654,0.45,12.5,3869,0.1331,0.3703,0.8397
CB-493,715,43583,0.307,1.5,4602,0.1222,0.3915,0.9
CB-494,742,42894,0.242,8.8,19026,0.0821,0.2212,0.6814
CB-495,843,39954,0.279,3.7,16568,0.1008,0.1701,0.5808
CB-496,782,48358,0.348,7.0,3949,0.116,0.2467,0.7201
CB-497,792,116184,0.239,16.5,22778,0.0814,0.0605,0.4398
CB-498,728,62564,0.357,1.4,3106,0.1144,0.3281,0.8121
CB-499,781,48797,0.216,13.0,24022,0.0779,0.1085,0.5934
CB-500,755,71532,0.208,2.0,19048,0.091,0.1308,0.6102
